"","uid","domainID","siteID","namedLocation","collectDate","processedDate","parentSampleID","sampleID","sampleCode","analysisType","fieldSampleVolume","labSampleVolume","domainFilterVolume","adjAshFreeDryMass","plantDryMass","plantSurfaceArea","plantAdjAshFreeDryMass","preservativeType","preservativeVolume","remarks","measuredBy","recordedBy","sampleCondition","ashMassDataQF","dataQF","publicationDate","release"
"65","03ec10be-b14a-47b4-aad6-0961afdbaea6","D10","ARIK","ARIK.AOS.reach",2017-03-27 18:01:00,2017-03-28 17:03:00,"ARIK.20170327.EPIPSAMMON.1","ARIK.20170327.EPIPSAMMON.1",NA,"AFDM",125,NA,3,0.0021,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T182756Z","RELEASE-2023"
"66","968dbdbf-6fca-4ade-834f-d487cb998911","D10","ARIK","ARIK.AOS.reach",2017-03-27 18:01:00,2017-03-28 17:03:00,"ARIK.20170327.EPIPSAMMON.2","ARIK.20170327.EPIPSAMMON.2",NA,"AFDM",200,NA,5,0.01,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T182756Z","RELEASE-2023"
"67","c2f6ff6e-3e3c-4e6d-8ae4-7000138fdc3b","D10","ARIK","ARIK.AOS.reach",2017-03-27 18:01:00,2017-03-28 17:03:00,"ARIK.20170327.EPIPSAMMON.1","ARIK.20170327.EPIPSAMMON.1",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T182756Z","RELEASE-2023"
"68","90c9440c-a19f-433e-81f3-312d0aa0c6f7","D10","ARIK","ARIK.AOS.S2",2017-03-27 18:01:00,2017-03-28 17:03:00,"ARIK.20170327.SESTON.1","ARIK.20170327.SESTON.1",NA,"taxonomy",5000,1000,NA,NA,NA,NA,NA,"Lugol's iodine",20,NA,"Bnance@Battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T182756Z","RELEASE-2023"
"69","34717b15-341f-4b27-862c-a7908afc5def","D10","ARIK","ARIK.AOS.S2",2017-03-27 18:01:00,2017-03-28 17:03:00,"ARIK.20170327.SESTON.1","ARIK.20170327.SESTON.1",NA,"AFDM",5000,NA,250,1e-04,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T182756Z","RELEASE-2023"
"70","5186ed39-d2d6-4ff1-8b50-845cb8923ec7","D10","ARIK","ARIK.AOS.reach",2017-03-27 18:01:00,2017-03-28 17:03:00,"ARIK.20170327.EPIPSAMMON.2","ARIK.20170327.EPIPSAMMON.2",NA,"taxonomy",200,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T182756Z","RELEASE-2023"
"71","15dccd08-1ca5-42c0-9cb1-37d0094d6106","D10","ARIK","ARIK.AOS.reach",2017-03-27 18:01:00,2017-03-28 17:03:00,"ARIK.20170327.EPIPSAMMON.3","ARIK.20170327.EPIPSAMMON.3",NA,"AFDM",200,NA,5,0.0037,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T182756Z","RELEASE-2023"
"72","3e96f644-776c-4b2c-bd35-0ad93f329395","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 19:54:00,"ARIK.20170718.EPIPHYTON.3","ARIK.20170718.EPIPHYTON.3",NA,"taxonomy",250,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"73","85f4b95d-81fb-4bdf-bbfb-354fba4e1172","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 19:26:00,"ARIK.20170718.EPIPHYTON.1","ARIK.20170718.EPIPHYTON.1",NA,"AFDM",250,NA,12,7e-04,1.31,NA,1.0461,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"74","8ee0345c-b8a0-4dff-9c75-4ada395cc4d7","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 19:26:00,"ARIK.20170718.EPIPHYTON.1","ARIK.20170718.EPIPHYTON.1",NA,"taxonomy",250,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"75","394221a7-166d-409c-a6b2-395c2b3e8418","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 20:27:00,"ARIK.20170718.EPIPHYTON.4","ARIK.20170718.EPIPHYTON.4",NA,"taxonomy",250,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"76","c5538490-31b0-4cc0-aad6-383084aece03","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 20:49:00,"ARIK.20170718.EPIPHYTON.5","ARIK.20170718.EPIPHYTON.5",NA,"AFDM",250,NA,8,0.0019,2.48,NA,0.8536,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"77","74454aa3-fc39-4d6e-9c55-4a6a8421e81b","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 17:32:00,"ARIK.20170718.EPIPSAMMON.2","ARIK.20170718.EPIPSAMMON.2",NA,"AFDM",125,NA,4,0.0133,NA,NA,NA,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"78","52d8ad94-439d-43c2-bb7b-5c153fbd5451","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 20:49:00,"ARIK.20170718.EPIPHYTON.5","ARIK.20170718.EPIPHYTON.5",NA,"taxonomy",250,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"79","875c1da2-fa54-4e34-b24c-94174862430b","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 20:27:00,"ARIK.20170718.EPIPHYTON.4","ARIK.20170718.EPIPHYTON.4",NA,"AFDM",250,NA,8,9e-04,4.95,NA,1.0261,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"80","4d4d7764-21db-41ff-a432-51e73c4e2aa1","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 16:49:00,"ARIK.20170718.EPIPSAMMON.1","ARIK.20170718.EPIPSAMMON.1",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"81","9f28759c-9747-43b2-9420-eb9a4feceab6","D10","ARIK","ARIK.AOS.S2",2017-07-18 17:09:00,2017-07-19 15:58:00,"ARIK.20170718.SESTON.1","ARIK.20170718.SESTON.1",NA,"AFDM",5000,NA,250,9e-04,NA,NA,NA,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"82","9487dfd9-dd0a-4bf3-a9ad-25d7e30b6a92","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 17:32:00,"ARIK.20170718.EPIPSAMMON.2","ARIK.20170718.EPIPSAMMON.2",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"83","8f9a8cc1-64f1-487e-ae63-d8a06757d177","D10","ARIK","ARIK.AOS.S2",2017-07-18 17:09:00,2017-07-19 15:58:00,"ARIK.20170718.SESTON.1","ARIK.20170718.SESTON.1",NA,"taxonomy",5000,1000,NA,NA,NA,NA,NA,"Lugol's iodine",20,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"84","08d5b5c9-e02b-4249-950e-97fa3a3e1cba","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 17:53:00,"ARIK.20170718.EPIPSAMMON.3","ARIK.20170718.EPIPSAMMON.3",NA,"AFDM",125,NA,2,0.0073,NA,NA,NA,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"85","02590fbe-1753-4a25-8dd3-70e3925004eb","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 16:49:00,"ARIK.20170718.EPIPSAMMON.1","ARIK.20170718.EPIPSAMMON.1",NA,"AFDM",125,NA,2,0.002,NA,NA,NA,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"86","975ce06b-ff81-4034-b30a-d941b9a1313f","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 19:32:00,"ARIK.20170718.EPIPHYTON.2","ARIK.20170718.EPIPHYTON.2",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"87","cb197952-c3bd-4667-a624-b627554a1398","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 19:54:00,"ARIK.20170718.EPIPHYTON.3","ARIK.20170718.EPIPHYTON.3",NA,"AFDM",250,NA,8,1e-04,1.17,NA,0.5421,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"88","0e09f87d-2328-42f6-9ec5-90326b4441a7","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 19:32:00,"ARIK.20170718.EPIPHYTON.2","ARIK.20170718.EPIPHYTON.2",NA,"AFDM",125,NA,12,7e-04,3.39,NA,1.0574,NA,NA,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"89","c24981b2-968b-4d81-8616-747883d1b496","D10","ARIK","ARIK.AOS.reach",2017-07-18 17:09:00,2017-07-19 17:53:00,"ARIK.20170718.EPIPSAMMON.3","ARIK.20170718.EPIPSAMMON.3",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@battelleecology.org","hschartel@neoninc.org","OK",NA,NA,"20221122T184816Z","RELEASE-2023"
"90","9760545c-7f8c-4cdd-acd4-4fdc496a9ba0","D10","ARIK","ARIK.AOS.S2",2017-10-12 15:06:00,2017-10-13 21:42:00,"ARIK.20171012.SESTON.1","ARIK.20171012.SESTON.1",NA,"taxonomy",5000,1000,NA,NA,NA,NA,NA,"Lugol's iodine",20,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"91","dc75cb26-abb5-42e0-b99c-951963c02826","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 21:16:00,"ARIK.20171012.EPIPHYTON.5","ARIK.20171012.EPIPHYTON.5",NA,"taxonomy",250,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"92","f730c741-32d8-4318-9836-6421a6ff72cc","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 20:38:00,"ARIK.20171012.EPIPHYTON.2","ARIK.20171012.EPIPHYTON.2",NA,"taxonomy",250,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"93","9d23d7cd-5747-4156-b3b4-230ad217dc38","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 18:02:00,"ARIK.20171012.EPIPSAMMON.1","ARIK.20171012.EPIPSAMMON.1",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"94","a710bec8-c3bc-4fa8-9362-70f0a5e8ae55","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 21:05:00,"ARIK.20171012.EPIPHYTON.4","ARIK.20171012.EPIPHYTON.4",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"95","26d2999c-7e09-45e4-84d2-3286e56be7f1","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 20:54:00,"ARIK.20171012.EPIPHYTON.3","ARIK.20171012.EPIPHYTON.3",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"96","1bc40bf5-0822-4c5c-a7d7-f80c8387a4b8","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 19:45:00,"ARIK.20171012.EPIPHYTON.1","ARIK.20171012.EPIPHYTON.1",NA,"taxonomy",250,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Rshowalter@battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"97","2e4f2669-ca5a-40ce-802d-4dbc260d97a1","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 18:02:00,"ARIK.20171012.EPIPSAMMON.1","ARIK.20171012.EPIPSAMMON.1",NA,"AFDM",125,NA,2,0.005,NA,NA,NA,NA,NA,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"98","e2b554f1-08cc-4095-acb4-b3a096a9ca36","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 20:38:00,"ARIK.20171012.EPIPHYTON.2","ARIK.20171012.EPIPHYTON.2",NA,"AFDM",250,NA,10,0.0067,NA,1494.65,2.3981,NA,NA,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"99","beaec567-d49a-4914-a203-e7efcb0bdfda","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 19:08:00,"ARIK.20171012.EPIPSAMMON.3","ARIK.20171012.EPIPSAMMON.3",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"100","2ac7292c-f3f6-44f4-ba33-453865c7a719","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 18:39:00,"ARIK.20171012.EPIPSAMMON.2","ARIK.20171012.EPIPSAMMON.2",NA,"AFDM",125,NA,2,0.0152,NA,NA,NA,NA,NA,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"101","b9ee503a-7439-4541-b3bc-f339edd750fb","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 20:54:00,"ARIK.20171012.EPIPHYTON.3","ARIK.20171012.EPIPHYTON.3",NA,"AFDM",125,NA,10,0.0033,NA,2599.35,2.8541,NA,NA,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"102","c0483e13-074f-4b28-97ae-a6f5097d87a8","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 19:08:00,"ARIK.20171012.EPIPSAMMON.3","ARIK.20171012.EPIPSAMMON.3",NA,"AFDM",125,NA,2,0.0061,NA,NA,NA,NA,NA,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"103","120a630c-cacf-4733-ad73-fb2998b759d1","D10","ARIK","ARIK.AOS.S2",2017-10-12 15:06:00,2017-10-13 21:42:00,"ARIK.20171012.SESTON.1","ARIK.20171012.SESTON.1",NA,"AFDM",5000,NA,200,0.0045,NA,NA,NA,NA,NA,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"104","b952953c-240c-47ef-a5a6-aac6064138b8","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 18:39:00,"ARIK.20171012.EPIPSAMMON.2","ARIK.20171012.EPIPSAMMON.2",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"105","8b477d07-358c-42f3-85f2-d30199560d41","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 21:16:00,"ARIK.20171012.EPIPHYTON.5","ARIK.20171012.EPIPHYTON.5",NA,"AFDM",250,NA,8,0.0053,NA,NA,2.3981,NA,NA,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"106","76f40bd2-676e-4212-aac7-36b4ae393a78","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 21:05:00,"ARIK.20171012.EPIPHYTON.4","ARIK.20171012.EPIPHYTON.4",NA,"AFDM",125,NA,8,0.0049,NA,2469.61,2.6684,NA,NA,NA,"Rshowalter@battelleecology.org","dyoung@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"107","b605eafa-975f-4b9c-bb29-71a4ef53c44d","D10","ARIK","ARIK.AOS.reach",2017-10-12 15:06:00,2017-10-13 19:45:00,"ARIK.20171012.EPIPHYTON.1","ARIK.20171012.EPIPHYTON.1",NA,"AFDM",250,NA,8,0.0038,NA,2667.37,1.9142,NA,NA,NA,"Rshowalter@battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221122T192525Z","RELEASE-2023"
"108","71fe5f38-86d0-49de-81f1-1529f530feba","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 19:48:00,"ARIK.20180327.EPIPSAMMON.2","ARIK.20180327.EPIPSAMMON.2.AFDM.1",NA,"AFDM",125,NA,8,0.0023,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"109","c20a430c-2e34-4bf2-b675-c0089a7023ad","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 16:30:00,"ARIK.20180327.EPIPHYTON.4","ARIK.20180327.EPIPHYTON.4.TAXONOMY",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"110","aeacb92f-93d3-48d9-9cee-a6b02746c96b","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 19:48:00,"ARIK.20180327.EPIPSAMMON.2","ARIK.20180327.EPIPSAMMON.2.TAXONOMY",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"111","b10de699-9b6a-48aa-ac63-99275f4ba802","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 16:30:00,"ARIK.20180327.EPIPHYTON.3","ARIK.20180327.EPIPHYTON.3.AFDM.1",NA,"AFDM",164,NA,10,0.0014,0.36,582,0.1932,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"112","d890a492-e4dd-4380-b7fa-67aa6e98be33","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 16:30:00,"ARIK.20180327.EPIPHYTON.4","ARIK.20180327.EPIPHYTON.4.AFDM.1",NA,"AFDM",125,NA,10,7e-04,0.35,390,0.3539,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"113","382aa853-baea-4e87-a02b-caadb2b0c983","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 15:15:00,"ARIK.20180327.EPIPHYTON.1","ARIK.20180327.EPIPHYTON.1.AFDM.1",NA,"AFDM",125,NA,10,0.0011,0.44,420,0.4065,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"114","399e19e4-756e-4cec-ba62-dc56451ac248","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 15:15:00,"ARIK.20180327.EPIPHYTON.1","ARIK.20180327.EPIPHYTON.1.TAXONOMY",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"115","fa057fb1-21f5-4aec-9e7e-eaa0388ecd7d","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 17:02:00,"ARIK.20180327.EPIPHYTON.5","ARIK.20180327.EPIPHYTON.5.AFDM.1",NA,"AFDM",125,NA,10,0.0011,0.45,286,0.3679,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"116","bba7309d-9902-421a-9c94-23e66ee7c1a4","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 20:07:00,"ARIK.20180327.EPIPSAMMON.3","ARIK.20180327.EPIPSAMMON.3.TAXONOMY",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"117","938f47cf-88b8-4e40-92b2-9b03fca4c6c0","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 20:07:00,"ARIK.20180327.EPIPSAMMON.3","ARIK.20180327.EPIPSAMMON.3.AFDM.1",NA,"AFDM",125,NA,8,0.0026,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"118","e71e515e-f453-4c43-b498-5dbe67ccaf83","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 15:15:00,"ARIK.20180327.EPIPHYTON.2","ARIK.20180327.EPIPHYTON.2.AFDM.1",NA,"AFDM",125,NA,10,8e-04,0.45,320,0.3759,NA,NA,NA,"Hschartel@battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"119","ceef9ee1-7361-4a89-ace8-07776efa268e","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 19:03:00,"ARIK.20180327.EPIPSAMMON.1","ARIK.20180327.EPIPSAMMON.1.TAXONOMY",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"120","45460a4b-5626-4319-a2be-be617f87b368","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 16:30:00,"ARIK.20180327.EPIPHYTON.3","ARIK.20180327.EPIPHYTON.3.TAXONOMY",NA,"taxonomy",164,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"121","892eafc1-1a02-427e-bad4-4e2e40142407","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 15:15:00,"ARIK.20180327.EPIPHYTON.2","ARIK.20180327.EPIPHYTON.2.TAXONOMY",NA,"taxonomy",125,52,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Hschartel@battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"122","45f03cc6-5efc-4cda-af75-85e42e00664d","D10","ARIK","ARIK.AOS.S2",2018-03-27 15:26:00,2018-03-28 18:30:00,"ARIK.20180327.SESTON.1","ARIK.20180327.SESTON.1.AFDM.1",NA,"AFDM",3000,NA,350,1e-04,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"123","84fe625e-8a94-4300-8011-da3e6ba72ab3","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 17:02:00,"ARIK.20180327.EPIPHYTON.5","ARIK.20180327.EPIPHYTON.5.TAXONOMY",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"124","b08d459b-b112-49d1-a685-ea496dd52b94","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 19:03:00,"ARIK.20180327.EPIPSAMMON.1","ARIK.20180327.EPIPSAMMON.1.AFDM.1",NA,"AFDM",125,NA,5,0.0024,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"125","0e814cf6-25df-4f7d-a5fd-6d2da2d2997b","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 15:21:00,"ARIK.20180718.EPIPSAMMON.1","ARIK.20180718.EPIPSAMMON.1.TAXONOMY","A00000019344","taxonomy",126,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Hschartel@battelleecology.org","Bnance@Battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"126","6fd30f14-a642-4855-9836-13e5026d4d29","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:19:00,"ARIK.20180718.EPIPHYTON.3","ARIK.20180718.EPIPHYTON.3.TAXONOMY","A00000019359","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
